"%s %s for each sale you deliver","%s %s para cada venda que você entrega"
"%s %s for the first order of a customer, %s for next orders","%s %s para o primeiro pedido de um cliente, %s para próximos pedidos"
"%s on the first order, %s of next orders","%s no primeiro pedido, %s dos próximos pedidos"
"Coupon","Cupom"
"Coupons","Cupons"
"Select "Yes" to allow using both affiliate coupon and sale rule coupon at once.<br />Select "No" if you want either affiliate coupon or sale coupon is applied.","Select "Sim" para permitir o uso de cupom de regra de venda e cupom de participação de uma vez.<br />Selecione "Não" se você quiser um cupom de Afiliado ou cupom de venda."
"Used to generate coupon code for Affiliates. Eg:<br/><strong>[A.8] : 8 alpha chars<br/>[N.4] : 4 numerics<br/>[AN.6] : 6 alphanumeric<br/>AFFILIATE-[A.4]-[AN.6] : AFFILIATE-ADFA-12NF0O</strong>","Usado para gerar código de cupom para Afiliados Exemplo:<br/><strong>[A.8] : 8 caracteres alfa<br/>[N.4] : 4 valores numéricos<br/>[AN.6] : 6 alfanumérico<br/>AFILIADO-[A.4]-[AN.6] : AFILIADO-ADFA-12NF0O</strong>"
"Action","Ação"
"Affiliate Email","E-mail de Afiliado"
"Affiliate Program","Programa de Afiliados"
"Affiliate coupon","Cupom de Afiliado"
"Affiliate Coupon","Cupom de Afiliado"
"Affiliateplus","Affiliateplus"
"All Transactions","Todas as Transações"
"Allow Everything","Permitir tudo"
"Canceled","Cancelado"
"Commissions","Comissão"
"Commission","Comissão"
"Commission Type","Tipo de Comissão"
"Completed","Concluído"
"Complete","Completo"
"Coupon Code","Código de cupom"
"Coupon Code Pattern","Padrão de código de cupom"
"Coupon Configuration","Configuração de Cupons"
"Coupon Transaction Manager","Gerenciador de Transações de Cupons"
"Coupon Transactions Manager","Gerenciador de transações de cupom"
"Coupon code ","Código de cupom "
"Coupon code pattern","Padrão de código de cupom"
"Customer Email","E-mail do cliente"
"Disable","Desativar"
"Discount","Desconto"
"Discount Type","Tipo de Desconto"
"Enable","Ativar"
"Enable Coupon plugin","Ativar plug-in de cupom"
"Get %s discount by Coupon Code: ","Obter desconto de %s por código de cupom: "
"ID","ID"
"Invalid shipping method.","Método de envio inválido."
"Link Transaction Manager","Link Transaction Manager"
"Link Transactions Manager","Gerenciador de Transações do Link"
"On Hold","Em espera"
"Order","Pedido"
"Pay-per-Profit","Pagamento por Lucro"
"Pay-per-Sale","Pay-per-Sale"
"Pending","Pendente"
"Please join to a program to get coupon code.","Por favor, junte-se a um programa para obter o código do cupom."
"Product Name","Nome do produto"
"Program","Programa"
"Share with your friends the coupon code below.","Compartilhe com seus amigos o código de cupom abaixo."
"Status","Status"
"Store view","Store view"
"Time","Tempo"
"Total Amount","Valor total"
"Transactions from Coupon","Transações do cupom"
"Transaction-from-Coupon Manager","Gerenciador de transações a partir de cupons"
"Transactions from Link","Transações do Link"
"Transaction-from-Link  Manager","Gerenciador de transações a partir de links"
"Tried to generate coupon code 100 times!","Tentei gerar código de cupom 100 vezes!"
"Tweet","Tweet"
"Use affiliate and sale coupon simultaneously","Use o Afiliado e o cupom de venda simultaneamente"
"Use coupon","Usar cupom"
"View","Ver"
"View Program","Ver Programa"
"View Program Detail","Ver detalhes do programa"
"You have no affiliate coupon code.","Você não tem código de cupom de Afiliado."
"You will receive commission when your friends purchase using this coupon.","Você receberá comissão quando seus amigos comprarem usando este cupom."
"at","at"
"discount","desconto"
"discount on each order","desconto em cada pedido"
"discount on each purchased item","desconto em cada item comprado"
"from","de"
"on each purchased item","em cada item comprado"
"to","para"
"Used to generate coupon codes for Affiliates. Eg:<br/><strong>[A.8] : 8 alpha characters<br/>[N.4] : 4 numeric characters<br/>[AN.6] : 6 alphanumeric characters<br/>AFFILIATE-[A.4]-[AN.6] : AFFILIATE-ADFA-12NF0O</strong>","Usado para gerar códigos de cupom para Afiliados. Exemplo: <br/> <strong>[A.8] : 8 caracteres alfabéticos<br/>[N.4] : 4 caracteres numéricos<br/>[AN.6] : 6 caracteres alfanuméricos<br/>AFILIADO- [A.4]-[AN.6] :  AFILIADO-ADFA-12NF0O </strong>"
"The coupon code %s has existed on database. Please  try with another code", "O código de cupom %s já existia no banco de dados. Por favor, tente com outro código"
"The coupon code %s has existed on coupon of Salesrule. Please  try with another code", "O código de cupom %s existiu no cupom de Salesrule. Por favor, tente com outro código"
"The coupon code %s has been updated", "O código do cupom %s foi atualizado"