"-- Please Select --","-- Por favor selecione --"
"10px","10px"
"Tier Commission Value & Type (from 2nd order)","Tier Commission Value & Type (from 2nd order)"
"Tier Commission Value & Type","Valor e tipo de comissão de nível"
"ASC","ASC"
"Add Item","Adicionar Item"
"Add upper tier affiliate","Adicionar Afiliado à camada superior"
"Affiliate Plus","Afiliado Plus"
"Affiliate Plus Module","Módulo Affiliate Plus"
"Affiliates","Afiliados"
"Allow Everything","Permitir tudo"
"Amount","Montante"
"Approved","Aprovado"
"Balance","Saldo"
"Percentage of Subtotal","Porcentagem do subtotal"
"Canceled","Cancelado"
"Change","Alterar"
"Change upper tier affiliate","Alterar Afiliado da camada superior"
"Close","Fechar"
"Commission","Comissão"
"Commissions","Comissões"
"Complete","Completo"
"Completed","Concluído"
"DESC","DESC"
"Date","Data"
"Disabled","Desativado"
"Email","Email"
"Commissions","Comissão"
"Email template sent to tier affiliate when a transaction is changed","Modelo de email enviado ao Afiliado de camada quando uma transação é alterada"
"Email template sent to tier affiliate when transaction status is changed","Modelo de email enviado para Afiliado de camada quando o status da transação é alterado"
"Email template sent to tier affiliate when a transaction is created","Modelo de email enviado ao Afiliado de camada quando uma transação é criada"
"Email template sent to tier affiliate when commission is reduced","Modelo de e-mail enviado para Afiliado de nível quando a comissão é reduzida"
"Enabled","Ativado"
"Fixed","Corrigido"
"Fixed Amount","Montante fixo"
"From Date","da data"
"ID","ID"
"Item Manager","Gerenciador de itens"
"Joined time","Tempo acumulado"
"Level","Nível"
"Level %d","Nível %d"
"Tier Commission Configuration","Configuração da Comissão de Nível"
"N/A","N/A"
"Name","Nome"
"No.","Não."
"Number of Tiers","Número de Níveis"
"Number of Tiers to Enable","Número de camadas a serem ativadas"
"On Hold","Em espera"
"Pending","Pendente"
"Percent","Porcentagem"
"Products","Produtos"
"Reset","Reset"
"STORE VIEW","VISTA DE LOJA"
"Search","Pesquisar"
"Select ","Selecionar"
"Select "No" to apply the above commission to all orders","Selecione "Não"para aplicar a comissão acima a todas as ordens"
"Select upper tier affiliate","Selecionar Afiliado da camada superior"
"Send email to tier affiliate when transaction status is changed","Enviar e-mail para Afiliado de nível quando o status da transação é alterado"
"Send email to tier affiliate when a transaction is created","Enviar e-mail para Afiliado de camada quando uma transação é criada"
"Standard Commissions","Comissões Padrão"
"Standard Earnings: ","Ganhos padrão: "
"Standard Transactions: ","Transações Padrão: "
"Status","Status"
"There are no commission matching this selection.","Não há comissão correspondente a esta seleção."
"There are no tier affiliates matching this selection.","Não há Afiliados de nível correspondentes a essa seleção."
"Tier Affiliates","Afiliado de Nível"
"Tier Commission","Tier Commission"
"Tier Commission Email","E-mail de comissão de nível"
"Tier Commissions","Comissões Tier"
"Tier Earnings","Tier Earnings"
"Tier Earnings: ","Tier Earnings: "
"Tier Level %d","Nível de camada %d"
"Tier Transactions","Transações de Nível:"
"Tier Transactions: ","Transações de Nível: "
"Tier affiliates","Afiliados de nível"
"To Date","até à data"
"Total","Total"
"Total Amount","Valor total"
"Total Commission","Comissão Total"
"Total Earnings: ","Ganhos totais: "
"Total Paid","Total Pago"
"Total Transactions: ","Transações Totais: "
"Upper Tier","Upper Tier"
"Upper tier","Camada superior"
"Use Default","Usar padrão"
"Use when transaction is canceled, completed or reduced commission","Use quando a transação for cancelada, concluída ou comissões reduzidas"
"Use General Configuration","Usar configuração geral"
"Use different commission from 2nd order of a Customer","Use comissão diferente da segunda ordem de um cliente"
"Value/Type","Valor / Tipo"
"View Account Detail","Ver detalhes da conta"
"of sales amount","Ver detalhes da conta"
"per sale","por venda"