"#","#"
"%s of sales amount","%s do valor das vendas"
"%s per sale","%s por venda"
"-- Please Select --","-- Por favor selecione --"
"Action","Ação"
"Add Program","Adicionar Programa"
"Affiliate Account","Conta de Afiliado"
"Affiliate Accounts","Contas de Afiliados"
"Multi-program Configuration","Configuração multi-programa"
"Affiliate Program","Programa de Afiliados"
"Affiliateplus","Affiliateplus"
"Allow Everything","Permitir tudo"
"Allow auto-join","Permitir associação automática"
"Applied Categories","Categorias Aplicadas"
"Apply To","Aplicar para"
"Customer Groups Applied","Grupos de clientes aplicados"
"Apply to","Aplicar para"
"Are you sure?","Tem certeza?"
"As General Configuration","como configuração geral"
"Attrib. Set Name","Atributo. Definir Nome"
"Back","Voltar"
"Commissions","Comissão"
"Balance","Saldo"
"CSV","CSV"
"Categories","Categorias"
"Assigned Affiliates","Afiliados Atribuídos"
"All Affiliates","Todos os Afiliados"
"Commission Paid","comissão paga"
"Change status","Alterar status"
"Commission","Comissão"
"Commission Type","Tipo de Comissão"
"Commission Value","Valor da Comissão"
"Conditions","Condições"
"Date Created","Data de criação"
"Customer","Cliente"
"Customer Email","E-mail do cliente"
"Customer Groups","Grupos de clientes"
"Delete","Excluir"
"Delete Program","Excluir programa"
"Description","Descrição"
"Disabled","Desativado"
"Discount","Desconto"
"Discount Type","Tipo de Desconto"
"Discount Value","Valor de desconto"
"Discount: ","Desconto: "
"Edit","Editar"
"Edit Program ","Editar programa "
"Email","Email"
"Email Address","Endereço de email"
"Enabled","Ativado"
"First Order Discount: ","Primeiro desconto de pedido: "
"From Date","da data"
"From: ","De: "
"Global","Global"
"ID","ID"
"Information","Informação"
"Join All Selected Programs","Junte-se a todos os programas selecionados"
"Join Program","Optar por aderir"
"Joined On","Registrado em"
"Level %d","Nível %d"
"Manage Programs","Gerenciar Programas"
"My Programs","Meus programas"
"Name","Nome "
"New Program","Novo Programa"
"No.","Não."
"Notice","Aviso"
"Number of Accounts","Número de contas"
"Number of Affiliate Accounts","Número de contas Afiliados"
"Opt Out","Optar por Sair"
"Opt out","Optar por sair"
"Order","Pedido"
"Other Programs","Outros programas"
"Pay commission","Pagar comissão"
"Pay per Profit","Pagamento por Lucro"
"Pay per Sales","Pagamento por vendas"
"Pay-per-profit","Pagamento por lucro"
"Pay-per-sales","Pagamento por vendas"
"Please select a program to join!","Por favor, selecione um programa para participar!"
"Please select a program to join.","Por favor, selecione um programa para participar."
"Position","Posição"
"Price","Preço"
"Product","Produto"
"Product Categories","Categorias de produtos"
"Product Name","Nome do produto"
"Products","Produtos"
"Program Detail","Detalhe do Programa"
"Program Details","Detalhes do Programa"
"Program Information","Informações do programa"
"Program Manager","Gerenciador de programas"
"Program Name","Nome do Programa"
"Program News","Notícias do programa"
"Program does not exist","Programa não existe"
"Program information","Informações do programa"
"Program joined already!","Programa junta-se já!"
"Program not found!","Programa não encontrado!"
"Program not joined!","Programa não aderido!"
"Program was successfully deleted","O programa foi excluído com sucesso"
"Program was successfully saved","Programa foi salvo com sucesso"
"Program: ","Programa: "
"Programs","Programas"
"Programs Manager","Gerenciador de Programas"
"SKU","SKU"
"STORE VIEW","VISTA DE LOJA"
"Save And Continue Edit","Salvar e Continuar Editar"
"Save Program","Salvar programa"
"Select ","Selecionar"
"Show default affiliate program in frontend","Mostrar programa de Afiliados padrão no frontend"
"Status","Status"
"This program only available","Este programa só está disponível"
"To Date","até à data"
"To: ","Para: "
"Total Amount","Valor total"
"Total Commission Received","Comissão Total Recebida"
"Total Paid","Total Pago"
"Total Sales Amount","Valor total de vendas"
"Unable to find program to save","Não é possível encontrar o programa para salvar"
"Use Default","Usar padrão"
"Use different commission from 2nd order of a Customer","Use comissão diferente da segunda ordem de um cliente"
"Use different discount from 2nd order of a Customer","Use desconto diferente da segunda ordem de um cliente"
"View Affiliate Account Details","Visualizar detalhes da conta do Afiliado"
"View Product Detail","Ver detalhes do produto"
"View Program Configuration Detail","Exibir detalhes da configuração do programa"
"View Program Detail","Ver detalhes do programa"
"View Program Product List","Exibir lista de produtos do programa"
"View Program Description","Ver descrição do programa"
"View Tier Commission","View Tier Commission"
"View Transactions","Visualizar transações"
"Transactions","Transações"
"View tier level commission amounts","Exibir valores de comissão de nível de camada"
"Visibility","Visibilidade"
"Visible","visível"
"Discount is applied to customers who buy products directly. Select none for all customers. ","O desconto é aplicado aos clientes que compram produtos diretamente. Selecione nenhum para todos os clientes "
"XML","XML"
"You have been out of program ","Você está fora do programa"
'You have been out of program "%s" successfully!','Você saiu do programa "%s" com sucesso!'
"You have joined program ","Você ingressou no programa"
"You have joined to %s program successfully!","Você aderiu ao programa %s com sucesso!"
"You have joined program "%s" successfully!","Você aderiu ao programa "%s" com sucesso!"
"first order","primeira ordem"
"for next orders","para as próximas encomendas"
"for the first order of a customer","para o primeiro pedido de um cliente"
"for whole cart","para carrinho inteiro"
"from %s","de %s"
"to %s","para %s"
